customer_id,first_name,last_name,date_of_birth,ssn_hash,email,phone_primary,customer_since,customer_status,segment_code,branch_id,created_ts,updated_ts
1,Danielle,Dean,2002-04-24,sha256_000000,user0@example.com,555-826-7629,2023-12-06,I,DIGITAL,411,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
2,Angel,Johnson,1956-06-19,sha256_000001,user1@example.com,555-601-8976,2013-03-20,A,PREMIER,368,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
3,Joshua,Long,1964-06-17,sha256_000002,user2@example.com,555-215-9288,2007-01-12,A,DIGITAL,471,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
4,Jeffrey,Elliott,1978-11-26,sha256_000003,user3@example.com,555-864-5532,2008-12-04,A,PREMIER,484,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
5,Jill,Johnson,1979-04-18,sha256_000004,user4@example.com,555-759-5681,2020-09-26,A,PREMIER,381,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
6,Erica,Day,1950-10-19,sha256_000005,user5@example.com,555-341-8198,2017-02-27,A,PREMIER,248,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
7,Patricia,Taylor,2002-07-14,sha256_000006,user6@example.com,555-321-3829,2015-08-16,A,STANDARD,339,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
8,Christopher,Murray,1961-08-05,sha256_000007,user7@example.com,555-566-8535,2021-04-05,A,DIGITAL,270,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
9,Robert,Williams,1994-10-19,sha256_000008,user8@example.com,555-445-5446,2020-11-04,A,STANDARD,351,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
10,Anthony,Gray,2001-12-24,sha256_000009,user9@example.com,555-137-2042,2021-06-25,A,PREMIER,424,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
11,Jeffery,Lewis,1973-01-13,sha256_000010,user10@example.com,555-150-1648,2006-05-25,A,PREMIER,247,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
12,William,Murphy,1942-12-19,sha256_000011,user11@example.com,555-880-8577,2011-05-06,A,BASIC,302,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
13,Anthony,Juarez,1959-01-10,sha256_000012,user12@example.com,555-838-1500,2009-06-15,A,BASIC,118,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
14,James,Gray,1957-04-29,sha256_000013,user13@example.com,555-169-3525,2009-12-09,I,DIGITAL,394,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
15,Debra,Walton,1960-04-01,sha256_000014,user14@example.com,555-608-4006,2007-02-07,A,PREMIER,295,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
16,Amy,Decker,1955-08-28,sha256_000015,user15@example.com,555-538-2556,2024-02-05,A,BASIC,283,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
17,Jeffrey,King,1973-12-04,sha256_000016,user16@example.com,555-756-3824,2008-08-23,A,DIGITAL,312,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
18,Bridget,Miller,1999-09-16,sha256_000017,user17@example.com,555-159-7683,2024-11-13,A,STANDARD,186,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
19,Lisa,Smith,1952-01-23,sha256_000018,user18@example.com,555-911-1132,2016-09-23,A,PREMIER,339,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
20,Adam,Ryan,1978-02-17,sha256_000019,user19@example.com,555-492-8443,2014-05-12,A,BASIC,398,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
21,Linda,Cooke,1974-10-14,sha256_000020,user20@example.com,555-734-8708,2019-01-26,A,STANDARD,239,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
22,Helen,Bell,1983-06-18,sha256_000021,user21@example.com,555-473-4349,2023-04-14,A,PREMIER,152,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
23,Matthew,Santos,1996-01-24,sha256_000022,user22@example.com,555-737-2382,2022-05-13,A,PREFERRED,254,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
24,Eric,Harrington,1946-03-27,sha256_000023,user23@example.com,555-315-6406,2009-10-11,A,STANDARD,179,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
25,Susan,Pearson,1955-12-16,sha256_000024,user24@example.com,555-700-2076,2019-11-06,A,PREMIER,249,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
26,Matthew,Webster,1965-03-06,sha256_000025,user25@example.com,555-556-4283,2020-01-06,A,PREFERRED,350,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
27,Christopher,Herring,1981-05-05,sha256_000026,user26@example.com,555-551-9624,2007-10-25,A,STANDARD,145,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
28,Colin,Gonzalez,1953-03-14,sha256_000027,user27@example.com,555-168-9958,2023-05-01,C,BASIC,398,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
29,Melanie,Smith,1971-10-08,sha256_000028,user28@example.com,555-504-7948,2007-12-23,A,PREMIER,189,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
30,Cassandra,Hernandez,1978-08-07,sha256_000029,user29@example.com,555-481-3798,2007-11-11,A,STANDARD,457,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
31,Lindsay,Martinez,1978-02-16,sha256_000030,user30@example.com,555-792-7188,2014-04-12,A,BASIC,392,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
32,Jessica,Caldwell,1993-01-26,sha256_000031,user31@example.com,555-229-7347,2022-11-24,A,BASIC,209,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
33,Amanda,Elliott,2002-02-12,sha256_000032,user32@example.com,555-777-4490,2023-02-02,A,BASIC,325,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
34,Teresa,Robinson,1971-02-26,sha256_000033,user33@example.com,555-932-6767,2020-07-11,A,PREMIER,144,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
35,Nicholas,Lyons,1948-11-02,sha256_000034,user34@example.com,555-399-1096,2014-09-13,C,BASIC,139,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
36,Andrea,Wang,2004-01-06,sha256_000035,user35@example.com,555-706-2881,2023-02-19,I,BASIC,482,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
37,Maria,Jackson,1950-10-27,sha256_000036,user36@example.com,555-780-5725,2017-02-14,A,PREFERRED,420,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
38,Christine,Lawson,1952-11-15,sha256_000037,user37@example.com,555-519-2473,2023-11-23,A,STANDARD,161,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
39,Michelle,Adkins,1989-10-03,sha256_000038,user38@example.com,555-739-2492,2015-06-10,C,STANDARD,213,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
40,Barbara,Wilson,1965-12-29,sha256_000039,user39@example.com,555-475-8525,2025-10-09,A,STANDARD,179,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
41,Janet,Weiss,1997-03-23,sha256_000040,user40@example.com,555-927-9901,2012-01-30,A,PREFERRED,258,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
42,Brandon,Oconnell,1957-07-12,sha256_000041,user41@example.com,555-961-6003,2025-02-02,I,BASIC,216,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
43,Jeremy,Rodriguez,1961-05-20,sha256_000042,user42@example.com,555-280-8550,2022-04-25,A,BASIC,231,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
44,Keith,Johnson,1984-07-20,sha256_000043,user43@example.com,555-820-9911,2022-09-19,A,PREFERRED,311,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
45,Christopher,Collins,2003-09-28,sha256_000044,user44@example.com,555-685-2274,2009-08-26,A,BASIC,175,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
46,Jesse,Byrd,1943-04-18,sha256_000045,user45@example.com,555-552-5033,2025-02-16,C,PREFERRED,453,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
47,Craig,Rubio,1978-06-12,sha256_000046,user46@example.com,555-857-4532,2017-08-25,A,DIGITAL,391,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
48,Joshua,Sanders,1948-06-27,sha256_000047,user47@example.com,555-395-1720,2014-06-05,A,STANDARD,404,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
49,Cynthia,Espinoza,1962-11-24,sha256_000048,user48@example.com,555-851-7797,2015-12-03,A,STANDARD,167,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
50,Michael,Jones,1956-03-03,sha256_000049,user49@example.com,555-137-4903,2012-08-23,A,PREMIER,383,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
51,Mitchell,Vaughn,1957-05-29,sha256_000050,user50@example.com,555-531-5223,2010-03-17,A,DIGITAL,434,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
52,Jason,Burton,1995-04-04,sha256_000051,user51@example.com,555-926-2355,2018-05-11,A,PREFERRED,170,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
53,Joseph,Garcia,1983-12-03,sha256_000052,user52@example.com,555-375-2628,2009-09-15,A,PREFERRED,400,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
54,Sharon,Barton,1977-01-14,sha256_000053,user53@example.com,555-319-9163,2019-11-12,I,PREMIER,243,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
55,Deborah,Jefferson,1974-12-16,sha256_000054,user54@example.com,555-945-1401,2006-08-07,A,BASIC,415,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
56,Chelsea,Burke,2005-05-09,sha256_000055,user55@example.com,555-668-3095,2016-02-25,A,PREMIER,291,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
57,George,Martinez,1971-09-10,sha256_000056,user56@example.com,555-273-3628,2011-07-18,A,DIGITAL,420,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
58,Jessica,Riggs,1997-12-15,sha256_000057,user57@example.com,555-274-5411,2008-10-10,A,BASIC,158,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
59,Frank,Patton,1958-07-07,sha256_000058,user58@example.com,555-995-6277,2010-06-01,A,PREMIER,255,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
60,Noah,Reed,1962-07-22,sha256_000059,user59@example.com,555-750-5439,2009-04-02,A,STANDARD,209,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
61,Veronica,Patterson,1946-07-09,sha256_000060,user60@example.com,555-112-1756,2015-07-07,I,STANDARD,199,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
62,Danielle,Wood,1958-06-03,sha256_000061,user61@example.com,555-341-3192,2025-04-29,A,PREFERRED,223,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
63,Angela,Hunter,1983-09-27,sha256_000062,user62@example.com,555-855-8591,2016-05-18,A,DIGITAL,252,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
64,Gabrielle,Peterson,1943-07-05,sha256_000063,user63@example.com,555-867-6737,2022-07-31,A,STANDARD,150,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
65,Megan,Atkinson,1980-10-11,sha256_000064,user64@example.com,555-599-6841,2008-06-30,A,STANDARD,382,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
66,Kimberly,Short,1986-06-21,sha256_000065,user65@example.com,555-465-7031,2021-06-24,A,STANDARD,320,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
67,Jeremy,Garcia,1947-08-29,sha256_000066,user66@example.com,555-814-7865,2021-08-26,A,BASIC,431,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
68,Antonio,Yu,1983-06-26,sha256_000067,user67@example.com,555-651-1522,2021-03-24,I,DIGITAL,382,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
69,Leslie,Reid,2003-03-06,sha256_000068,user68@example.com,555-751-4299,2013-05-27,A,PREFERRED,159,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
70,Joseph,Poole,1976-11-06,sha256_000069,user69@example.com,555-768-5855,2014-10-28,A,BASIC,127,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
71,Jason,Zimmerman,1955-01-05,sha256_000070,user70@example.com,555-892-4045,2007-04-22,A,BASIC,269,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
72,Sherri,Graham,1995-08-08,sha256_000071,user71@example.com,555-937-8599,2017-11-27,A,BASIC,292,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
73,Nancy,Gross,1977-04-16,sha256_000072,user72@example.com,555-397-5342,2020-07-28,A,DIGITAL,196,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
74,Leonard,Sheppard,1999-08-03,sha256_000073,user73@example.com,555-577-7916,2025-03-18,A,PREFERRED,412,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
75,Diana,Nelson,1962-04-29,sha256_000074,user74@example.com,555-719-8667,2026-01-19,A,DIGITAL,332,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
76,Randall,Morton,1976-06-08,sha256_000075,user75@example.com,555-432-5542,2018-10-03,A,PREFERRED,399,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
77,Robin,Medina,1986-03-07,sha256_000076,user76@example.com,555-487-9185,2007-10-07,A,PREFERRED,143,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
78,Stephen,Webb,1993-02-03,sha256_000077,user77@example.com,555-374-6283,2015-10-08,A,STANDARD,426,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
79,Joseph,Graham,1970-06-29,sha256_000078,user78@example.com,555-208-8651,2008-05-28,A,BASIC,182,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
80,John,Simon,1963-06-10,sha256_000079,user79@example.com,555-445-4064,2024-03-02,A,STANDARD,279,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
81,Anna,Adams,1945-04-30,sha256_000080,user80@example.com,555-624-5488,2024-05-02,I,PREFERRED,275,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
82,Jose,Christian,1979-01-07,sha256_000081,user81@example.com,555-862-5782,2009-08-08,A,STANDARD,428,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
83,Brenda,Rivas,1997-07-12,sha256_000082,user82@example.com,555-564-1944,2024-01-25,A,PREFERRED,210,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
84,Rachael,Miller,1952-07-14,sha256_000083,user83@example.com,555-119-4586,2025-02-27,A,DIGITAL,196,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
85,Reginald,Keith,1966-02-14,sha256_000084,user84@example.com,555-997-9255,2018-02-24,A,PREFERRED,235,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
86,Jeffrey,Sanchez,1961-05-27,sha256_000085,user85@example.com,555-665-6676,2007-10-14,A,STANDARD,244,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
87,Whitney,Marshall,2001-10-11,sha256_000086,user86@example.com,555-451-2597,2012-06-21,A,PREFERRED,172,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
88,William,Bishop,1987-05-17,sha256_000087,user87@example.com,555-107-4049,2024-03-21,A,PREFERRED,170,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
89,Christopher,Gray,1956-11-16,sha256_000088,user88@example.com,555-384-2724,2009-07-13,A,BASIC,192,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
90,Brandon,Johnson,1952-07-25,sha256_000089,user89@example.com,555-332-1223,2009-05-27,A,PREFERRED,286,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
91,Daniel,Rosales,1979-02-23,sha256_000090,user90@example.com,555-646-9346,2010-04-03,I,PREMIER,237,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
92,Courtney,White,1954-05-28,sha256_000091,user91@example.com,555-721-5033,2008-03-23,A,PREFERRED,256,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
93,Laura,Lewis,1951-12-07,sha256_000092,user92@example.com,555-477-3767,2021-06-02,I,STANDARD,387,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
94,Robert,Salinas,1982-05-06,sha256_000093,user93@example.com,555-228-6385,2006-09-11,A,PREMIER,196,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
95,Bryan,Peterson,1948-02-27,sha256_000094,user94@example.com,555-609-1065,2019-10-23,A,PREFERRED,463,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
96,Patrick,Beard,1988-12-24,sha256_000095,user95@example.com,555-473-3501,2010-03-25,A,PREMIER,400,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
97,Wendy,Haynes,1992-03-31,sha256_000096,user96@example.com,555-253-7326,2014-08-30,I,STANDARD,169,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
98,Allison,Hill,1962-08-04,sha256_000097,user97@example.com,555-572-6703,2010-09-05,I,DIGITAL,225,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
99,Tasha,Smith,1965-08-26,sha256_000098,user98@example.com,555-741-9835,2013-09-11,A,BASIC,173,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
100,Michelle,Vaughan,1998-12-06,sha256_000099,user99@example.com,555-821-6582,2013-05-28,A,PREFERRED,209,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
101,Alexander,Miller,1952-07-13,sha256_000100,user100@example.com,555-890-5297,2013-12-04,I,BASIC,246,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
102,Jennifer,Cortez,1994-11-26,sha256_000101,user101@example.com,555-985-7852,2010-09-08,A,PREFERRED,152,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
103,Erin,Freeman,1954-05-25,sha256_000102,user102@example.com,555-685-9129,2011-06-26,A,DIGITAL,105,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
104,Amanda,Chang,2007-10-17,sha256_000103,user103@example.com,555-563-7485,2023-07-07,A,STANDARD,275,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
105,Joseph,Vaughn,1954-12-08,sha256_000104,user104@example.com,555-355-9667,2009-10-01,I,DIGITAL,380,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
106,Danielle,Brewer,1955-08-07,sha256_000105,user105@example.com,555-660-8037,2015-07-10,A,DIGITAL,221,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
107,Daniel,Henry,1956-01-15,sha256_000106,user106@example.com,555-514-8800,2019-10-06,A,STANDARD,444,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
108,Ryan,Mcguire,1963-10-10,sha256_000107,user107@example.com,555-166-2026,2015-12-16,A,PREFERRED,247,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
109,Shawn,Davis,1976-09-17,sha256_000108,user108@example.com,555-555-7590,2006-12-12,A,STANDARD,460,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
110,Stephanie,Walker,1961-01-27,sha256_000109,user109@example.com,555-827-4960,2009-02-14,A,BASIC,194,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
111,Nancy,Holt,1989-09-24,sha256_000110,user110@example.com,555-684-5977,2009-08-07,A,BASIC,315,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
112,Jose,Torres,1956-01-06,sha256_000111,user111@example.com,555-964-6886,2016-12-24,A,BASIC,405,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
113,Vincent,Perkins,1971-01-31,sha256_000112,user112@example.com,555-474-9727,2010-08-02,I,PREMIER,123,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
114,Guy,Kennedy,1977-07-24,sha256_000113,user113@example.com,555-196-9860,2018-07-12,I,STANDARD,472,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
115,Rita,Schmidt,1974-06-08,sha256_000114,user114@example.com,555-238-3593,2012-07-14,A,PREMIER,245,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
116,Monica,Coleman,1970-03-17,sha256_000115,user115@example.com,555-838-7603,2013-06-18,A,DIGITAL,299,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
117,Kenneth,Reese,2005-10-16,sha256_000116,user116@example.com,555-972-7749,2021-03-21,C,BASIC,351,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
118,Danielle,Rivera,1998-12-05,sha256_000117,user117@example.com,555-672-4118,2020-11-20,A,PREMIER,357,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
119,Chelsea,Warner,1991-11-07,sha256_000118,user118@example.com,555-104-2114,2024-12-22,A,DIGITAL,109,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
120,Eric,Nelson,2000-08-14,sha256_000119,user119@example.com,555-367-1368,2023-05-30,A,BASIC,446,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
121,Kathryn,King,1978-11-08,sha256_000120,user120@example.com,555-556-7995,2017-07-24,A,BASIC,349,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
122,Amber,Martinez,1963-07-15,sha256_000121,user121@example.com,555-965-5406,2016-09-05,C,PREFERRED,499,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
123,Kimberly,Lee,1964-06-20,sha256_000122,user122@example.com,555-886-9868,2022-11-27,A,PREMIER,288,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
124,Alyssa,Wilson,1976-09-29,sha256_000123,user123@example.com,555-872-5184,2017-11-23,A,BASIC,345,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
125,Aaron,Herrera,1951-01-14,sha256_000124,user124@example.com,555-392-9800,2014-03-02,A,BASIC,276,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
