customer_id,first_name,last_name,date_of_birth,ssn_hash,email,phone_primary,customer_since,customer_status,segment_code,branch_id,created_ts,updated_ts
126,Mario,Gill,1970-06-11,sha256_000125,user125@example.com,555-317-4703,2021-07-25,A,STANDARD,455,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
127,Andrew,Lopez,2002-12-26,sha256_000126,user126@example.com,555-166-8142,2019-06-18,A,BASIC,432,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
128,Sarah,Robinson,1957-01-24,sha256_000127,user127@example.com,555-684-1763,2018-11-17,A,PREMIER,463,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
129,Natasha,Washington,1969-10-25,sha256_000128,user128@example.com,555-299-5998,2016-02-21,A,DIGITAL,301,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
130,Marie,Hardy,1965-10-15,sha256_000129,user129@example.com,555-585-8217,2018-11-25,A,PREMIER,416,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
131,Kyle,Bray,1970-06-07,sha256_000130,user130@example.com,555-339-9321,2011-07-11,A,BASIC,243,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
132,Brian,Warren,1971-03-23,sha256_000131,user131@example.com,555-499-8402,2019-09-04,C,DIGITAL,284,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
133,Natalie,Campbell,2002-03-23,sha256_000132,user132@example.com,555-314-1332,2017-07-22,A,BASIC,404,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
134,Stacey,Garcia,1970-11-05,sha256_000133,user133@example.com,555-149-4353,2018-08-22,A,STANDARD,132,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
135,Christopher,Lee,1955-01-24,sha256_000134,user134@example.com,555-956-1438,2022-07-21,A,PREMIER,384,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
136,Todd,Perez,1987-12-08,sha256_000135,user135@example.com,555-431-1983,2012-07-17,A,PREMIER,106,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
137,Chad,White,1967-12-04,sha256_000136,user136@example.com,555-937-7077,2021-07-04,A,PREFERRED,332,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
138,Kathleen,Smith,2006-03-23,sha256_000137,user137@example.com,555-785-7418,2020-04-13,A,DIGITAL,290,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
139,Katie,Ferguson,1985-01-07,sha256_000138,user138@example.com,555-690-7962,2010-05-31,A,PREMIER,287,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
140,David,Hill,1979-01-18,sha256_000139,user139@example.com,555-107-8788,2007-04-22,A,BASIC,297,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
141,Thomas,Mccann,1942-06-28,sha256_000140,user140@example.com,555-765-7654,2012-11-02,A,PREFERRED,296,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
142,Andrea,Tran,1993-12-02,sha256_000141,user141@example.com,555-453-8207,2007-12-15,I,STANDARD,262,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
143,Joseph,Terry,1989-10-09,sha256_000142,user142@example.com,555-443-1440,2009-03-11,C,PREFERRED,280,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
144,Monique,Martinez,1980-12-07,sha256_000143,user143@example.com,555-916-3110,2016-08-14,A,STANDARD,327,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
145,Rodney,Oneill,1941-10-28,sha256_000144,user144@example.com,555-191-6596,2010-11-10,A,STANDARD,405,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
146,Jason,Henry,1951-02-24,sha256_000145,user145@example.com,555-310-8722,2019-08-28,A,PREMIER,320,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
147,Amber,Salas,2005-12-18,sha256_000146,user146@example.com,555-498-1040,2017-01-10,A,STANDARD,357,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
148,Jessica,Andrews,1992-08-16,sha256_000147,user147@example.com,555-955-5631,2015-07-15,I,DIGITAL,434,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
149,James,Harrison,1953-04-09,sha256_000148,user148@example.com,555-336-7094,2007-01-28,I,BASIC,495,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
150,Larry,Alexander,2004-05-20,sha256_000149,user149@example.com,555-577-1266,2009-04-20,I,PREFERRED,143,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
151,Wanda,Lopez,1950-12-30,sha256_000150,user150@example.com,555-782-4611,2016-06-15,A,BASIC,385,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
152,Debra,Williams,1989-06-12,sha256_000151,user151@example.com,555-729-9059,2013-03-15,A,BASIC,190,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
153,Samuel,Everett,1946-11-05,sha256_000152,user152@example.com,555-648-7043,2022-03-01,I,BASIC,178,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
154,Zachary,Woods,1988-08-18,sha256_000153,user153@example.com,555-328-3138,2010-03-08,A,PREFERRED,417,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
155,David,Short,1979-03-17,sha256_000154,user154@example.com,555-473-8674,2015-03-09,A,BASIC,127,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
156,Jeffrey,Morales,1963-12-20,sha256_000155,user155@example.com,555-571-4131,2015-08-04,A,STANDARD,439,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
157,Matthew,Jones,1999-10-31,sha256_000156,user156@example.com,555-800-8679,2010-12-10,A,PREMIER,408,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
158,Brianna,Soto,1970-12-28,sha256_000157,user157@example.com,555-911-3690,2013-08-05,A,PREFERRED,497,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
159,Jerry,Brown,1974-06-22,sha256_000158,user158@example.com,555-737-6312,2024-10-01,I,DIGITAL,367,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
160,Jeffrey,Hernandez,1955-10-20,sha256_000159,user159@example.com,555-503-4572,2020-06-16,A,PREMIER,449,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
161,Chad,Hart,1941-08-05,sha256_000160,user160@example.com,555-202-3473,2022-09-04,I,STANDARD,147,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
162,Crystal,Torres,1963-10-23,sha256_000161,user161@example.com,555-594-8978,2011-07-26,A,DIGITAL,455,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
163,Jeremy,Mcknight,1980-11-21,sha256_000162,user162@example.com,555-878-2688,2025-06-29,A,PREMIER,164,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
164,Rebecca,Wilson,1981-01-28,sha256_000163,user163@example.com,555-710-1763,2022-03-01,I,STANDARD,225,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
165,Michele,Duran,1980-04-20,sha256_000164,user164@example.com,555-706-4077,2014-04-20,C,PREFERRED,151,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
166,Chad,Obrien,1953-10-14,sha256_000165,user165@example.com,555-504-7458,2012-05-12,I,STANDARD,260,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
167,John,Gibbs,1986-10-12,sha256_000166,user166@example.com,555-481-8266,2016-03-04,A,PREFERRED,399,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
168,Elizabeth,Perez,1997-02-08,sha256_000167,user167@example.com,555-579-9987,2009-01-22,I,BASIC,207,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
169,Jason,Mills,1985-11-26,sha256_000168,user168@example.com,555-673-3666,2007-11-26,I,PREMIER,428,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
170,David,Hayes,2006-10-07,sha256_000169,user169@example.com,555-796-4671,2023-07-25,C,BASIC,342,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
171,Selena,Ramos,2001-03-07,sha256_000170,user170@example.com,555-580-2231,2007-03-27,A,DIGITAL,351,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
172,Ashley,Dalton,2002-04-04,sha256_000171,user171@example.com,555-207-6173,2013-12-18,A,BASIC,475,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
173,Thomas,Branch,1956-08-17,sha256_000172,user172@example.com,555-267-9977,2013-07-12,C,BASIC,272,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
174,Kristen,Torres,1959-12-03,sha256_000173,user173@example.com,555-869-7307,2024-04-19,A,PREMIER,237,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
175,Lindsey,Oliver,1961-08-20,sha256_000174,user174@example.com,555-760-6356,2013-10-24,A,BASIC,497,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
176,James,Lynch,1977-05-12,sha256_000175,user175@example.com,555-154-4530,2011-10-01,A,STANDARD,322,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
177,Collin,Singh,1960-04-11,sha256_000176,user176@example.com,555-545-9236,2014-08-19,A,BASIC,345,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
178,Ryan,Meza,1997-06-28,sha256_000177,user177@example.com,555-297-5471,2024-07-05,A,BASIC,218,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
179,Rodney,Clark,1947-12-27,sha256_000178,user178@example.com,555-409-2209,2015-10-12,A,STANDARD,186,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
180,Stuart,Clark,1974-09-27,sha256_000179,user179@example.com,555-192-4288,2007-07-25,A,PREFERRED,167,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
181,Jessica,Guerrero,1945-06-24,sha256_000180,user180@example.com,555-174-1604,2011-10-17,A,PREMIER,189,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
182,Emily,Moore,1998-02-02,sha256_000181,user181@example.com,555-415-2817,2023-06-17,A,PREMIER,178,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
183,Tracey,Thompson,1974-12-27,sha256_000182,user182@example.com,555-598-1159,2007-02-01,A,PREFERRED,398,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
184,Corey,Jones,1961-08-31,sha256_000183,user183@example.com,555-371-5079,2007-02-08,A,BASIC,123,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
185,Richard,Smith,1975-02-07,sha256_000184,user184@example.com,555-965-6710,2022-10-27,A,STANDARD,351,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
186,Matthew,Hayes,1978-06-01,sha256_000185,user185@example.com,555-891-4089,2010-04-02,A,STANDARD,479,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
187,Michelle,Wheeler,1997-02-27,sha256_000186,user186@example.com,555-504-4783,2018-02-05,A,PREFERRED,406,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
188,John,Carter,1982-10-11,sha256_000187,user187@example.com,555-897-9631,2014-05-17,A,STANDARD,261,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
189,James,Hall,1992-04-19,sha256_000188,user188@example.com,555-965-7766,2017-05-01,A,DIGITAL,123,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
190,Shane,Mann,1988-02-06,sha256_000189,user189@example.com,555-552-5867,2010-08-13,A,BASIC,433,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
191,Robert,Warner,1962-07-06,sha256_000190,user190@example.com,555-981-3560,2006-05-10,A,DIGITAL,101,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
192,Joshua,Gibson,1966-02-01,sha256_000191,user191@example.com,555-411-9072,2010-05-14,A,DIGITAL,372,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
193,John,Mcdaniel,1967-08-20,sha256_000192,user192@example.com,555-447-3115,2007-08-27,A,BASIC,368,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
194,Sandra,Bradshaw,1984-01-23,sha256_000193,user193@example.com,555-603-3927,2007-05-13,A,STANDARD,176,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
195,Scott,French,1944-01-12,sha256_000194,user194@example.com,555-900-9180,2024-05-25,A,BASIC,395,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
196,Michelle,Weber,2002-06-02,sha256_000195,user195@example.com,555-375-5765,2021-02-23,I,PREFERRED,170,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
197,Andrea,Guerrero,1985-05-07,sha256_000196,user196@example.com,555-984-7680,2011-10-29,A,PREMIER,190,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
198,Brent,Peck,2000-05-21,sha256_000197,user197@example.com,555-293-6316,2014-06-13,I,STANDARD,424,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
199,Yvette,Coleman,1985-08-05,sha256_000198,user198@example.com,555-657-6880,2025-03-12,A,PREMIER,491,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
200,Mary,Stephens,1943-11-19,sha256_000199,user199@example.com,555-122-3694,2024-04-19,A,PREMIER,205,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
201,Tanya,Holland,1983-10-07,sha256_000200,user200@example.com,555-868-3172,2015-10-31,A,BASIC,468,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
202,Sara,Kerr,1947-06-15,sha256_000201,user201@example.com,555-369-3902,2013-12-05,A,DIGITAL,465,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
203,Melinda,Serrano,1975-02-21,sha256_000202,user202@example.com,555-259-2398,2022-11-08,A,PREFERRED,407,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
204,Gabriel,Jones,1961-06-09,sha256_000203,user203@example.com,555-411-8867,2022-10-13,A,BASIC,156,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
205,Todd,Martin,1977-08-29,sha256_000204,user204@example.com,555-101-3548,2023-08-14,A,PREMIER,219,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
206,Jason,Parker,1990-06-27,sha256_000205,user205@example.com,555-154-6052,2014-12-12,A,PREFERRED,371,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
207,Richard,Curry,1957-02-12,sha256_000206,user206@example.com,555-325-8126,2026-01-13,A,DIGITAL,499,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
208,Brian,Carroll,1943-05-25,sha256_000207,user207@example.com,555-625-8053,2014-10-19,I,PREFERRED,425,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
209,Nicholas,Roberts,1990-08-23,sha256_000208,user208@example.com,555-670-4945,2016-09-19,A,DIGITAL,268,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
210,Tricia,Martinez,1956-02-23,sha256_000209,user209@example.com,555-874-5285,2016-12-01,A,BASIC,194,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
211,Joseph,Barker,1990-10-20,sha256_000210,user210@example.com,555-953-9951,2012-09-02,A,PREMIER,484,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
212,Kristen,Lyons,1960-04-15,sha256_000211,user211@example.com,555-629-7070,2015-10-16,A,PREMIER,210,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
213,Spencer,Bender,1955-06-17,sha256_000212,user212@example.com,555-329-8330,2011-09-16,A,BASIC,236,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
214,Rodney,Mason,1978-03-14,sha256_000213,user213@example.com,555-703-9122,2010-12-27,A,STANDARD,485,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
215,Susan,Snyder,1958-12-12,sha256_000214,user214@example.com,555-340-8087,2007-11-17,A,STANDARD,324,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
216,Wendy,Miller,1990-01-22,sha256_000215,user215@example.com,555-522-2666,2010-04-14,A,STANDARD,205,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
217,Angela,Williams,2002-12-24,sha256_000216,user216@example.com,555-253-6058,2015-11-21,A,STANDARD,102,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
218,Jennifer,Reynolds,2001-10-31,sha256_000217,user217@example.com,555-387-1916,2016-05-25,C,DIGITAL,271,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
219,Eric,Morris,1978-05-11,sha256_000218,user218@example.com,555-484-6875,2021-07-02,A,STANDARD,494,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
220,Kenneth,Wright,1947-11-08,sha256_000219,user219@example.com,555-386-9597,2014-04-04,A,PREMIER,273,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
221,Tanya,Davis,1999-09-30,sha256_000220,user220@example.com,555-800-5614,2023-06-04,I,DIGITAL,379,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
222,Beth,Hayden,1977-10-08,sha256_000221,user221@example.com,555-940-4896,2007-08-28,A,DIGITAL,201,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
223,Amy,Huff,1961-02-23,sha256_000222,user222@example.com,555-225-1322,2009-05-16,A,PREMIER,410,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
224,Julie,Johnston,1994-09-27,sha256_000223,user223@example.com,555-943-9637,2023-10-23,A,PREFERRED,410,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
225,Brian,Sampson,1959-12-21,sha256_000224,user224@example.com,555-764-1926,2010-07-20,A,DIGITAL,343,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
226,Breanna,Key,1987-10-20,sha256_000225,user225@example.com,555-363-1369,2023-11-11,A,DIGITAL,408,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
227,Wesley,Chambers,1954-02-22,sha256_000226,user226@example.com,555-146-3214,2011-11-02,I,PREMIER,331,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
228,Melissa,Adams,1969-07-04,sha256_000227,user227@example.com,555-614-1589,2024-06-12,I,PREMIER,251,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
229,Eric,Williams,1971-09-02,sha256_000228,user228@example.com,555-985-5095,2016-06-22,A,STANDARD,395,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
230,Susan,Avila,1996-06-14,sha256_000229,user229@example.com,555-337-5644,2013-02-05,C,STANDARD,434,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
231,Christopher,Ruiz,1977-04-10,sha256_000230,user230@example.com,555-810-3812,2011-09-08,A,BASIC,436,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
232,Jacob,Pearson,1950-12-07,sha256_000231,user231@example.com,555-142-1458,2017-11-10,A,STANDARD,185,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
233,Brooke,Moon,2006-12-24,sha256_000232,user232@example.com,555-865-2004,2007-11-06,I,BASIC,370,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
234,Emma,White,1957-07-02,sha256_000233,user233@example.com,555-671-4460,2010-10-12,A,PREFERRED,101,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
235,Joe,Richards,1975-04-18,sha256_000234,user234@example.com,555-798-1544,2022-01-17,A,STANDARD,328,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
236,David,Walters,1960-02-12,sha256_000235,user235@example.com,555-907-7283,2012-10-31,A,PREMIER,328,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
237,Pamela,Vasquez,1963-11-17,sha256_000236,user236@example.com,555-503-2862,2011-08-27,A,STANDARD,245,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
238,John,Davis,1979-05-11,sha256_000237,user237@example.com,555-978-3718,2019-07-21,A,PREMIER,497,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
239,Brooke,Bailey,1987-08-15,sha256_000238,user238@example.com,555-540-4546,2011-07-02,A,STANDARD,453,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
240,Christine,Cook,1966-04-15,sha256_000239,user239@example.com,555-307-4749,2008-04-23,I,PREFERRED,115,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
241,Robert,Santiago,1998-11-24,sha256_000240,user240@example.com,555-236-1014,2009-12-05,A,PREMIER,183,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
242,Brandy,Hodge,1969-03-06,sha256_000241,user241@example.com,555-360-2008,2011-01-06,A,PREMIER,183,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
243,Alexandra,Rivera,2001-12-12,sha256_000242,user242@example.com,555-472-8764,2013-07-25,A,STANDARD,459,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
244,Sarah,Steele,1964-10-11,sha256_000243,user243@example.com,555-246-1011,2020-10-22,A,BASIC,307,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
245,James,Roberts,1966-03-11,sha256_000244,user244@example.com,555-199-5572,2010-05-13,A,PREMIER,391,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
246,Jennifer,Landry,2002-08-19,sha256_000245,user245@example.com,555-347-5405,2018-12-11,I,STANDARD,423,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
247,John,Cervantes,1957-07-27,sha256_000246,user246@example.com,555-126-3997,2015-08-07,A,PREFERRED,407,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
248,Randy,Pierce,1980-06-12,sha256_000247,user247@example.com,555-468-4881,2019-12-08,A,BASIC,135,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
249,Emily,Gibson,1955-08-08,sha256_000248,user248@example.com,555-595-8024,2019-12-18,A,STANDARD,156,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
250,Kevin,Edwards,2005-07-02,sha256_000249,user249@example.com,555-520-8569,2023-01-21,A,BASIC,258,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
