customer_id,first_name,last_name,date_of_birth,ssn_hash,email,phone_primary,customer_since,customer_status,segment_code,branch_id,created_ts,updated_ts
251,Leslie,Morris,1996-04-09,sha256_000250,user250@example.com,555-576-3342,2007-01-22,A,PREFERRED,235,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
252,Karen,Cordova,1975-03-19,sha256_000251,user251@example.com,555-305-3902,2023-04-02,A,PREMIER,398,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
253,Charles,Powell,1995-09-07,sha256_000252,user252@example.com,555-637-3182,2024-06-22,A,STANDARD,162,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
254,Stephen,Robertson,1986-03-15,sha256_000253,user253@example.com,555-921-5318,2007-07-24,A,DIGITAL,248,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
255,Yolanda,Travis,1964-01-22,sha256_000254,user254@example.com,555-876-7148,2015-02-23,A,BASIC,194,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
256,Wendy,Sandoval,1998-08-11,sha256_000255,user255@example.com,555-399-3054,2017-06-23,A,BASIC,175,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
257,Charles,Daniels,1962-11-29,sha256_000256,user256@example.com,555-768-3976,2011-07-07,A,BASIC,169,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
258,Jason,Gutierrez,2001-05-13,sha256_000257,user257@example.com,555-321-9372,2018-07-25,A,DIGITAL,178,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
259,Joseph,Lopez,1996-07-22,sha256_000258,user258@example.com,555-533-1437,2023-08-25,A,PREFERRED,325,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
260,Sarah,Cox,1968-12-10,sha256_000259,user259@example.com,555-544-5146,2011-09-02,C,STANDARD,264,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
261,Nicole,Avila,1955-02-28,sha256_000260,user260@example.com,555-876-7403,2022-09-09,A,PREMIER,274,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
262,Natasha,Garrett,1996-11-12,sha256_000261,user261@example.com,555-272-2353,2015-03-09,C,STANDARD,291,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
263,Mike,Wolf,1988-03-14,sha256_000262,user262@example.com,555-642-1426,2007-04-21,A,PREFERRED,396,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
264,Eric,Harris,1946-05-07,sha256_000263,user263@example.com,555-386-2243,2007-07-24,A,PREMIER,444,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
265,Martha,Dunn,1942-01-09,sha256_000264,user264@example.com,555-118-9268,2019-01-05,A,PREFERRED,310,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
266,Jade,Pennington,1969-05-20,sha256_000265,user265@example.com,555-180-1083,2010-08-30,A,STANDARD,356,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
267,Cheryl,Kim,1978-05-10,sha256_000266,user266@example.com,555-938-2694,2013-12-30,A,PREFERRED,395,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
268,Vanessa,Wolfe,1985-01-23,sha256_000267,user267@example.com,555-834-1281,2016-08-25,A,BASIC,376,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
269,Destiny,Martinez,1967-04-13,sha256_000268,user268@example.com,555-238-1995,2023-05-29,A,STANDARD,153,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
270,Alan,Dudley,1968-09-21,sha256_000269,user269@example.com,555-734-6580,2018-09-13,C,BASIC,493,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
271,Lisa,Lynch,1988-07-20,sha256_000270,user270@example.com,555-527-3174,2013-03-20,A,DIGITAL,165,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
272,Kevin,Allen,2006-10-05,sha256_000271,user271@example.com,555-179-6122,2006-07-22,A,PREMIER,264,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
273,Elizabeth,Moore,1998-02-22,sha256_000272,user272@example.com,555-307-6311,2026-02-04,A,PREFERRED,361,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
274,Sheila,Pierce,1944-02-09,sha256_000273,user273@example.com,555-718-8644,2011-11-27,A,DIGITAL,261,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
275,Dennis,Tran,1980-04-16,sha256_000274,user274@example.com,555-544-1042,2009-05-07,A,STANDARD,197,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
276,Darrell,Davis,1975-12-30,sha256_000275,user275@example.com,555-352-8679,2007-04-05,A,PREFERRED,469,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
277,Daniel,Gay,1977-01-04,sha256_000276,user276@example.com,555-579-6571,2017-10-03,A,STANDARD,128,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
278,Angela,Durham,1955-11-18,sha256_000277,user277@example.com,555-511-2464,2023-11-01,A,BASIC,198,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
279,Joseph,Murray,2003-12-09,sha256_000278,user278@example.com,555-906-7955,2020-10-19,A,PREFERRED,497,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
280,Cassandra,Wilson,2002-09-30,sha256_000279,user279@example.com,555-994-8698,2009-04-06,A,PREMIER,391,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
281,Jennifer,Collier,1989-10-26,sha256_000280,user280@example.com,555-361-3288,2008-09-19,A,PREFERRED,134,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
282,James,Jimenez,1975-09-14,sha256_000281,user281@example.com,555-323-9268,2013-07-06,A,BASIC,401,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
283,Cynthia,Moran,1963-05-09,sha256_000282,user282@example.com,555-600-5089,2023-10-01,A,DIGITAL,487,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
284,Joseph,Hicks,1975-06-07,sha256_000283,user283@example.com,555-970-6430,2023-10-07,A,BASIC,139,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
285,Tracy,Hill,1978-10-01,sha256_000284,user284@example.com,555-917-9860,2016-09-03,A,BASIC,265,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
286,Rebecca,Davenport,1945-06-30,sha256_000285,user285@example.com,555-171-4253,2014-06-26,I,PREMIER,287,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
287,Meghan,Baird,1997-07-04,sha256_000286,user286@example.com,555-759-8317,2025-07-19,I,PREFERRED,152,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
288,Christopher,Sanchez,1970-01-03,sha256_000287,user287@example.com,555-233-3865,2012-07-15,I,PREMIER,180,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
289,Rodney,Arnold,1971-12-25,sha256_000288,user288@example.com,555-592-8192,2015-05-10,I,PREMIER,169,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
290,Joshua,Reyes,1976-08-01,sha256_000289,user289@example.com,555-201-6406,2025-12-12,A,BASIC,174,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
291,Adam,Weeks,1954-03-20,sha256_000290,user290@example.com,555-366-2946,2024-04-15,A,BASIC,261,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
292,Kellie,Romero,1990-05-31,sha256_000291,user291@example.com,555-563-4725,2017-02-24,A,PREMIER,285,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
293,Dana,Suarez,1944-06-05,sha256_000292,user292@example.com,555-671-3858,2011-10-23,A,DIGITAL,195,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
294,Jose,Shields,1986-02-01,sha256_000293,user293@example.com,555-840-1702,2009-10-06,A,STANDARD,215,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
295,Joyce,Hill,1971-10-18,sha256_000294,user294@example.com,555-874-1268,2017-08-10,A,PREMIER,176,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
296,Andrea,Tyler,1973-06-04,sha256_000295,user295@example.com,555-761-4117,2020-04-24,I,BASIC,418,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
297,Ronald,Perry,1951-05-23,sha256_000296,user296@example.com,555-444-1171,2006-12-02,A,BASIC,184,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
298,Alec,Villa,1978-11-25,sha256_000297,user297@example.com,555-731-2489,2017-01-24,A,STANDARD,463,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
299,Charles,Romero,1989-03-27,sha256_000298,user298@example.com,555-692-7525,2019-12-01,A,DIGITAL,315,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
300,Nicole,Hoover,2006-11-03,sha256_000299,user299@example.com,555-859-7372,2017-05-22,I,PREFERRED,421,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
301,Rebecca,Campbell,1983-12-09,sha256_000300,user300@example.com,555-371-7646,2025-12-14,A,DIGITAL,354,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
302,Amy,Evans,1952-12-18,sha256_000301,user301@example.com,555-842-3854,2020-03-07,A,STANDARD,206,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
303,Mary,Matthews,2007-08-16,sha256_000302,user302@example.com,555-211-9009,2015-12-06,A,BASIC,340,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
304,Brandi,Duarte,1948-04-14,sha256_000303,user303@example.com,555-232-6343,2007-11-29,I,PREMIER,209,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
305,Earl,Burns,1971-12-11,sha256_000304,user304@example.com,555-312-2134,2011-07-02,I,PREMIER,147,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
306,David,Hernandez,1998-11-24,sha256_000305,user305@example.com,555-797-2293,2010-08-22,A,BASIC,201,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
307,Kyle,Ryan,1988-01-21,sha256_000306,user306@example.com,555-702-7237,2015-05-07,A,PREFERRED,210,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
308,Rachel,Reed,1971-03-12,sha256_000307,user307@example.com,555-154-2556,2023-12-29,A,PREFERRED,154,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
309,Laura,Arnold,1987-02-24,sha256_000308,user308@example.com,555-814-5565,2018-05-30,A,DIGITAL,109,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
310,Michelle,Daniels,2001-01-06,sha256_000309,user309@example.com,555-209-9924,2006-05-07,A,PREMIER,477,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
311,Rachel,Gibson,1963-09-12,sha256_000310,user310@example.com,555-338-1036,2025-04-24,A,STANDARD,305,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
312,Jason,Morris,1963-04-12,sha256_000311,user311@example.com,555-930-1149,2008-09-10,A,PREFERRED,260,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
313,John,Lopez,2000-04-29,sha256_000312,user312@example.com,555-597-9936,2012-07-26,A,PREMIER,471,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
314,Curtis,Terry,1989-06-16,sha256_000313,user313@example.com,555-619-6261,2020-07-16,A,BASIC,189,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
315,Kimberly,Armstrong,1991-12-17,sha256_000314,user314@example.com,555-448-2142,2010-09-16,A,PREMIER,261,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
316,Nicole,Hall,1964-02-19,sha256_000315,user315@example.com,555-614-9074,2009-07-14,A,PREMIER,438,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
317,Richard,Rowe,1959-05-23,sha256_000316,user316@example.com,555-181-8922,2025-05-01,A,DIGITAL,352,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
318,Christine,Williams,1959-08-12,sha256_000317,user317@example.com,555-473-5825,2024-01-28,A,BASIC,259,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
319,Eric,Garner,1945-06-07,sha256_000318,user318@example.com,555-248-6595,2012-12-10,I,PREMIER,202,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
320,Sarah,Thornton,1956-10-27,sha256_000319,user319@example.com,555-263-3458,2006-04-22,A,DIGITAL,114,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
321,Michelle,Shepherd,1986-10-25,sha256_000320,user320@example.com,555-748-1454,2025-09-18,A,STANDARD,134,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
322,Theresa,Hughes,2001-01-27,sha256_000321,user321@example.com,555-502-6350,2012-12-10,A,BASIC,164,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
323,Lisa,Alvarado,1967-02-18,sha256_000322,user322@example.com,555-218-3652,2023-06-23,A,PREMIER,414,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
324,Nicole,Hoover,1946-12-15,sha256_000323,user323@example.com,555-408-6971,2013-04-02,A,BASIC,355,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
325,Angel,Pollard,1942-12-30,sha256_000324,user324@example.com,555-978-8525,2013-10-14,A,DIGITAL,273,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
326,Jill,Simpson,1992-11-15,sha256_000325,user325@example.com,555-270-1163,2024-05-23,I,BASIC,413,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
327,Martin,Johnson,1992-06-15,sha256_000326,user326@example.com,555-146-6360,2012-08-23,A,PREFERRED,164,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
328,Sarah,Shaw,2005-10-13,sha256_000327,user327@example.com,555-240-3081,2008-05-03,A,BASIC,184,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
329,Leah,Lawrence,1998-10-30,sha256_000328,user328@example.com,555-861-8864,2009-01-02,A,DIGITAL,257,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
330,Michelle,Kane,1971-02-20,sha256_000329,user329@example.com,555-854-3282,2025-08-13,A,PREMIER,466,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
331,Lisa,Sawyer,1971-09-04,sha256_000330,user330@example.com,555-657-6496,2021-04-19,A,BASIC,345,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
332,Joseph,Alexander,1983-06-15,sha256_000331,user331@example.com,555-266-5981,2021-05-26,I,DIGITAL,440,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
333,Kristin,Fox,1987-07-15,sha256_000332,user332@example.com,555-572-4565,2017-03-03,A,PREFERRED,199,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
334,Daniel,Bryant,1952-09-23,sha256_000333,user333@example.com,555-775-7097,2023-05-07,I,STANDARD,439,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
335,Monica,Bowen,1977-06-26,sha256_000334,user334@example.com,555-578-7531,2009-03-09,A,PREFERRED,128,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
336,Michele,Ortiz,1954-03-04,sha256_000335,user335@example.com,555-786-6101,2010-09-24,A,STANDARD,191,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
337,Jeffrey,Pena,1943-10-18,sha256_000336,user336@example.com,555-340-7825,2010-02-07,A,BASIC,309,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
338,Lisa,Moore,1987-01-20,sha256_000337,user337@example.com,555-745-9849,2022-04-01,I,BASIC,120,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
339,Steven,Harrison,1994-09-18,sha256_000338,user338@example.com,555-234-4773,2025-11-26,A,PREFERRED,443,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
340,Kevin,Costa,1944-06-26,sha256_000339,user339@example.com,555-930-5630,2008-01-25,A,BASIC,446,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
341,Laura,Morgan,1965-10-13,sha256_000340,user340@example.com,555-947-1112,2020-06-10,A,STANDARD,316,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
342,Jeremy,Schwartz,1988-10-22,sha256_000341,user341@example.com,555-131-8163,2013-02-16,A,DIGITAL,222,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
343,Andrew,Santos,1966-08-26,sha256_000342,user342@example.com,555-422-5681,2008-02-03,A,DIGITAL,139,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
344,James,Christian,1973-10-20,sha256_000343,user343@example.com,555-484-4671,2025-06-22,A,STANDARD,347,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
345,Mark,Phelps,1947-08-29,sha256_000344,user344@example.com,555-944-1846,2026-01-31,A,STANDARD,315,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
346,Michelle,Villarreal,1991-02-24,sha256_000345,user345@example.com,555-794-9006,2026-01-31,A,STANDARD,403,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
347,Tammy,James,1941-11-28,sha256_000346,user346@example.com,555-691-4554,2023-01-30,A,BASIC,341,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
348,Joshua,Stewart,1945-08-13,sha256_000347,user347@example.com,555-243-7142,2025-03-01,A,PREFERRED,151,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
349,Darlene,Higgins,1996-03-09,sha256_000348,user348@example.com,555-521-2344,2009-11-14,A,PREFERRED,148,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
350,Ricardo,Malone,1997-04-07,sha256_000349,user349@example.com,555-423-9652,2014-02-17,A,PREFERRED,412,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
351,Tina,Brennan,1972-08-03,sha256_000350,user350@example.com,555-338-2605,2006-09-08,A,PREMIER,163,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
352,Amanda,Johnson,2005-04-12,sha256_000351,user351@example.com,555-713-2795,2010-03-29,A,PREFERRED,475,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
353,Sheila,Jones,1988-04-12,sha256_000352,user352@example.com,555-926-8729,2007-01-08,A,PREMIER,142,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
354,Darrell,Welch,1979-02-26,sha256_000353,user353@example.com,555-984-9212,2021-06-11,A,PREMIER,391,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
355,Tara,Mccall,1943-05-20,sha256_000354,user354@example.com,555-319-2909,2020-06-18,A,DIGITAL,490,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
356,Gregory,Bright,1941-11-04,sha256_000355,user355@example.com,555-408-5227,2009-04-14,A,PREMIER,276,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
357,Sydney,Francis,1998-02-21,sha256_000356,user356@example.com,555-891-7600,2021-04-26,A,STANDARD,122,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
358,Joseph,Hamilton,1948-08-02,sha256_000357,user357@example.com,555-679-8904,2025-01-19,A,DIGITAL,450,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
359,Daniel,Garcia,2002-03-14,sha256_000358,user358@example.com,555-680-4411,2012-11-15,A,DIGITAL,174,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
360,Ryan,Schultz,1958-03-01,sha256_000359,user359@example.com,555-471-5652,2010-04-01,A,STANDARD,310,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
361,Jessica,Brennan,1951-09-01,sha256_000360,user360@example.com,555-179-7674,2006-12-03,A,PREMIER,493,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
362,Lee,Wallace,1948-08-23,sha256_000361,user361@example.com,555-686-7579,2007-09-22,A,BASIC,397,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
363,Catherine,Benson,1993-04-30,sha256_000362,user362@example.com,555-580-8045,2023-10-19,C,BASIC,118,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
364,William,Berger,1948-06-19,sha256_000363,user363@example.com,555-953-6128,2010-10-28,A,DIGITAL,428,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
365,Paul,Williams,2000-07-09,sha256_000364,user364@example.com,555-499-1941,2009-05-08,A,PREMIER,164,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
366,Barbara,Flynn,1973-07-19,sha256_000365,user365@example.com,555-800-9134,2012-04-18,A,PREMIER,399,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
367,Jonathan,Carter,1976-11-06,sha256_000366,user366@example.com,555-728-8789,2009-11-16,A,PREFERRED,348,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
368,Jeanne,Brooks,1987-02-18,sha256_000367,user367@example.com,555-874-8182,2009-07-06,A,PREMIER,215,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
369,Aaron,Thomas,2006-10-22,sha256_000368,user368@example.com,555-552-1898,2017-04-21,A,BASIC,269,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
370,Sara,Schmidt,1956-08-06,sha256_000369,user369@example.com,555-102-2839,2025-05-24,A,PREFERRED,147,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
371,Amanda,Knight,1985-10-26,sha256_000370,user370@example.com,555-487-7691,2017-02-10,A,PREFERRED,494,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
372,Jennifer,Sparks,1963-12-27,sha256_000371,user371@example.com,555-509-1208,2022-03-06,I,BASIC,195,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
373,Judy,Jackson,1980-10-27,sha256_000372,user372@example.com,555-289-9812,2023-12-06,A,BASIC,223,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
374,Emily,Miller,1983-04-09,sha256_000373,user373@example.com,555-988-4393,2023-09-15,A,PREFERRED,301,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
375,Michael,Pitts,1948-12-11,sha256_000374,user374@example.com,555-823-7473,2012-04-24,A,PREFERRED,368,2026-04-10 11:28:08.022566,2026-04-10 11:28:08.022571
